id,country,team_AST,team_FG,x1,player,mp,fg,fga,x3p,x3pa,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,date,opposition,tournament_stage,game_number,competition,year,team_pace,lg_pace,PER
2019090972,greece,21,33,4,Ioannis Bourousis,21,1,2,0,1,0,0,2,4,2,1,0,1,4,2,2019-09-09,czech-republic,Second Round,201972,fiba-world-cup,2019,76.53825376884423,74.20632893707995,3.183718201569741
2019090972,greece,21,33,5,Giorgos Printezis,17,3,7,0,1,0,0,0,1,4,0,0,0,2,6,2019-09-09,czech-republic,Second Round,201972,fiba-world-cup,2019,76.53825376884423,74.20632893707995,4.201550503825419
2019090972,greece,21,33,6,Ioannis Papapetrou,17,1,3,0,1,1,3,2,4,1,1,0,0,0,3,2019-09-09,czech-republic,Second Round,201972,fiba-world-cup,2019,76.53825376884423,74.20632893707995,3.9284905011416615
2019090972,greece,21,33,7,Thanasis Antetokounmpo,13,5,7,1,2,0,0,1,1,0,0,0,0,2,11,2019-09-09,czech-republic,Second Round,201972,fiba-world-cup,2019,76.53825376884423,74.20632893707995,6.716375465875051
2019090972,greece,21,33,8,Giannoulis Larentzakis,8,1,2,0,1,0,0,0,0,2,2,1,2,2,2,2019-09-09,czech-republic,Second Round,201972,fiba-world-cup,2019,76.53825376884423,74.20632893707995,2.3722551778277348
2019090972,greece,21,33,9,Georgios Papagiannis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-09,czech-republic,Second Round,201972,fiba-world-cup,2019,76.53825376884423,74.20632893707995,0
2019090973,dominican-republic,15,21,0,Gelvis Solano,31,2,10,0,1,0,0,0,2,6,2,0,1,3,4,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,2.1677380267314135
2019090973,dominican-republic,15,21,1,Eulis Baez,26,2,6,1,3,0,0,2,5,2,2,0,1,1,5,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,4.9705935482152155
2019090973,dominican-republic,15,21,2,Rigoberto Mendoza,25,5,13,1,5,3,3,1,5,2,0,0,2,0,14,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,6.076914060606359
2019090973,dominican-republic,15,21,3,Sadiel Rojas,24,4,6,3,3,0,0,2,6,1,3,0,2,1,11,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,9.567889357000572
2019090973,dominican-republic,15,21,4,Eloy Vargas,23,3,4,0,0,2,2,2,3,2,0,0,0,3,8,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,8.541482852119591
2019090973,dominican-republic,15,21,5,Luis Montero,20,2,6,0,4,0,0,0,3,1,1,0,3,4,4,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-1.4560548099536754
2019090973,dominican-republic,15,21,6,Victor Liz,19,2,12,1,4,2,2,1,1,0,0,0,2,2,7,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-4.5921540060805315
2019090973,dominican-republic,15,21,7,Ronald Roberts,18,1,3,0,0,0,0,1,4,1,0,0,2,2,2,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-0.21918136803599117
2019090973,dominican-republic,15,21,8,Dagoberto Pena,11,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-1.8418913120680795
2019090973,dominican-republic,15,21,9,Juan Miguel Suero,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,0
2019090973,dominican-republic,15,21,10,Juan Jose Garcia,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2019-09-09,lithuania,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-1.3696565667025706
2019090973,lithuania,16,30,0,Rokas Giedraitis,28,0,3,0,2,2,2,1,3,2,0,2,2,3,2,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,0.9493586316795436
2019090973,lithuania,16,30,1,Mindaugas Kuzminskas,27,6,12,0,4,0,0,1,4,0,1,1,4,2,12,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,4.594422225654628
2019090973,lithuania,16,30,2,Jonas Valanciunas,24,8,12,0,1,3,4,2,10,1,1,3,0,2,19,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,21.2372121148742
2019090973,lithuania,16,30,3,Mantas Kalnietis,24,2,5,1,3,0,0,0,2,8,0,0,2,2,5,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,4.74126920769811
2019090973,lithuania,16,30,4,Lukas Lekavicius,21,8,8,1,1,2,2,0,4,0,0,0,1,1,19,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,16.047646950340894
2019090973,lithuania,16,30,5,Edgaras Ulanovas,18,2,3,0,0,1,2,1,4,1,2,0,2,2,5,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,5.2123421865551105
2019090973,lithuania,16,30,6,Paulius Jankunas,15,1,5,0,0,2,2,0,3,1,0,0,0,1,4,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,1.9253952385484416
2019090973,lithuania,16,30,7,Arnas Butkevicius,13,2,2,0,0,1,1,0,1,2,0,0,1,0,5,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,5.125213179342031
2019090973,lithuania,16,30,8,Jonas Maciulis,11,0,1,0,0,1,2,0,1,0,0,0,0,2,1,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-0.4541482990019958
2019090973,lithuania,16,30,9,Renaldas Seibutis,10,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-0.8717047211967899
2019090973,lithuania,16,30,10,Marius Grigonis,8,1,2,0,0,0,0,0,0,0,1,0,2,3,2,2019-09-09,dominican-republic,Second Round,201973,fiba-world-cup,2019,70.39951336284463,74.20632893707995,-0.9185015853556078
2019090974,australia,25,34,0,Joe Ingles,34,8,15,3,7,4,4,0,2,2,1,0,2,1,23,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,10.997772071109006
2019090974,australia,25,34,1,Patty Mills,34,10,18,3,8,7,8,1,2,3,1,0,3,1,30,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,15.485757849351492
2019090974,australia,25,34,2,Aron Baynes,27,7,9,5,6,2,2,0,5,2,0,0,0,1,21,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,13.347110233311152
2019090974,australia,25,34,3,Matthew Dellavedova,25,1,4,1,3,3,4,1,3,9,0,0,2,4,6,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,5.591238953223442
2019090974,australia,25,34,4,Jock Landale,25,2,3,1,1,0,0,0,4,3,0,0,1,1,5,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,4.125428754456322
2019090974,australia,25,34,5,Mitchell Creek,18,3,3,0,0,2,4,1,3,1,0,0,0,2,8,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,6.859636862766119
2019090974,australia,25,34,6,Chris Goulding,15,0,2,0,2,0,0,0,1,2,0,0,2,2,0,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,-2.3532160011811434
2019090974,australia,25,34,7,Andrew Bogut,13,3,5,0,0,1,2,1,6,3,0,1,2,5,7,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,5.080037109748369
2019090974,australia,25,34,8,Nicholas Kay,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2019-09-09,france,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,-1.2428433684842228
2019090974,france,20,37,0,Nicolas Batum,35,4,7,1,3,4,5,0,3,3,0,1,0,0,13,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,10.900741221469449
2019090974,france,20,37,1,Evan Fournier,33,11,23,3,8,6,7,1,6,4,1,0,1,3,31,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,17.98832598836426
2019090974,france,20,37,2,Rudy Gobert,32,3,4,0,0,2,2,0,4,6,0,2,1,5,8,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,10.025494118091759
2019090974,france,20,37,3,Nando De Colo,27,11,16,2,3,2,2,0,1,2,2,0,1,2,26,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,17.970848639259437
2019090974,france,20,37,4,Frank Ntilikina,20,3,7,0,2,1,1,0,5,2,1,0,1,2,7,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,5.047014321582784
2019090974,france,20,37,5,Amath M'Baye,19,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,0.11946475479533394
2019090974,france,20,37,6,Andrew Albicy,17,3,4,1,1,2,2,0,0,1,2,0,1,4,9,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,6.564570186695383
2019090974,france,20,37,7,Vincent Poirier,8,1,2,0,0,0,0,0,0,1,0,1,0,2,2,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,1.757255764599091
2019090974,france,20,37,8,Mathias Lessort,6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,0.20914182859073716
2019090974,france,20,37,9,Axel Toupane,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2019-09-09,australia,Second Round,201974,fiba-world-cup,2019,77.58270930606776,74.20632893707995,0.2720199425500595
2019090975,canada,22,27,0,Melvin Ejim,31,2,5,2,3,3,4,3,8,4,5,0,3,4,9,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,9.30896173490072
2019090975,canada,22,27,1,Kyle Wiltjer,26,6,19,3,14,3,4,2,5,1,1,0,3,1,18,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,2.1313976392019907
2019090975,canada,22,27,2,Khem Birch,26,6,7,0,0,3,3,6,9,2,3,1,0,0,15,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,19.01920807151622
2019090975,canada,22,27,3,Cory Joseph,24,4,12,1,5,0,0,0,2,6,1,0,3,3,9,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,1.6528194055910812
2019090975,canada,22,27,4,Kevin Pangos,20,0,8,0,5,1,1,0,1,1,1,0,1,4,1,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,-4.558535406818417
2019090975,canada,22,27,5,Andrew Nembhard,17,3,7,0,2,0,0,0,0,4,1,0,0,3,6,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,3.982409375224595
2019090975,canada,22,27,6,Owen Klassen,15,1,5,0,2,2,3,1,7,1,0,0,0,4,4,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,1.8205385303642998
2019090975,canada,22,27,7,Brady Heslip,13,0,3,0,2,0,0,0,1,0,0,0,0,2,0,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,-2.1637098985944503
2019090975,canada,22,27,8,Philip Scrubb,11,2,6,1,3,0,0,0,0,1,0,0,2,0,5,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,-1.1411175958762827
2019090975,canada,22,27,9,Conor Morgan,8,2,2,2,2,0,0,0,1,0,0,0,2,4,6,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,0.4168915483585678
2019090975,canada,22,27,10,Kaza Kajami-Keane,7,1,3,0,1,1,2,0,1,1,1,0,1,0,3,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,1.2935938533222058
2019090975,canada,22,27,11,Thomas Scrubb,3,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2019-09-09,germany,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,0.4571634230820965
2019090975,germany,19,24,0,Dennis Schroder,35,5,13,1,3,10,12,2,10,9,3,1,5,2,21,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,15.580673131228542
2019090975,germany,19,24,1,Maxi Kleber,30,7,10,2,4,4,4,1,4,1,1,2,2,2,20,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,12.587506658631984
2019090975,germany,19,24,2,Ismet Akpinar,23,2,4,2,3,0,0,0,1,2,0,0,1,5,6,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,0.8551773856921313
2019090975,germany,19,24,3,Robin Benzing,23,3,6,2,3,4,5,0,3,2,0,0,0,2,12,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,6.396116015820062
2019090975,germany,19,24,4,Johannes Voigtmann,22,3,6,1,4,1,2,2,9,4,0,1,2,2,8,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,6.42449749866322
2019090975,germany,19,24,5,Maodo Lo,16,0,3,0,2,5,6,0,4,1,0,0,0,0,5,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,3.1585816241209512
2019090975,germany,19,24,6,Daniel Theis,15,1,4,0,2,0,0,1,5,0,0,1,4,2,2,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,-2.396944542058073
2019090975,germany,19,24,7,Danilo Barthel,13,0,4,0,0,1,2,4,4,0,0,0,0,1,1,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,0.2012958509894277
2019090975,germany,19,24,8,Paul Zipser,12,3,7,1,3,0,0,0,4,0,1,0,2,3,7,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,0.9451183843972268
2019090975,germany,19,24,9,Andreas Obst,7,0,1,0,1,0,0,0,2,0,0,0,2,2,0,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,-2.427700118932042
2019090975,germany,19,24,10,Niels Giffey,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019-09-09,canada,Classification,201975,fiba-world-cup,2019,83.99606912743076,74.20632893707995,-0.923773917823768
2019090976,japan,11,22,0,Yuta Watanabe,37,11,19,0,3,12,12,2,9,1,2,1,3,1,34,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,27.190795021033296
2019090976,japan,11,22,1,Seiya Ando,33,2,4,0,1,2,3,0,2,2,2,0,0,2,6,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,6.80772953013327
2019090976,japan,11,22,2,Nick Fazekas,30,3,8,0,2,4,4,2,8,0,1,0,1,1,10,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,7.995996532160969
2019090976,japan,11,22,3,Yudai Baba,28,4,10,0,4,3,4,0,2,5,1,0,2,3,11,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,6.751324219621469
2019090976,japan,11,22,4,Joji Takeuchi,23,1,4,0,1,0,0,1,3,0,0,0,2,2,2,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,-1.7757554293418505
2019090976,japan,11,22,5,Makoto Hiejima,21,1,8,0,3,0,0,1,2,2,0,0,3,4,2,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,-5.248714332618707
2019090976,japan,11,22,6,Daiki Tanaka,20,0,4,0,1,0,0,1,1,1,4,0,3,3,0,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,-1.2772889436629675
2019090976,japan,11,22,7,Kosuke Takeuchi,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,0.04464458169620735
2019090976,japan,11,22,8,Shuto Ando,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2019-09-09,montenegro,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,-0.7398026891660914
2019090976,montenegro,19,33,0,Derek Needham,27,2,9,1,8,0,0,0,1,8,1,0,1,1,5,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,3.468853714345049
2019090976,montenegro,19,33,1,Petar Popovic,27,3,11,0,4,0,0,0,1,5,2,0,1,1,6,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,3.3884631722755434
2019090976,montenegro,19,33,2,Milko Bjelica,27,5,8,0,3,0,0,1,7,1,3,2,2,3,10,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,10.925571202828495
2019090976,montenegro,19,33,3,Nikola Vucevic,25,8,13,2,2,0,0,1,7,0,0,1,2,1,18,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,10.444755074780465
2019090976,montenegro,19,33,4,Nikola Ivanovic,22,5,8,1,2,1,2,0,1,2,1,1,4,4,12,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,4.789470518680035
2019090976,montenegro,19,33,5,Dino Radoncic,21,4,4,0,0,0,2,3,6,1,0,5,1,3,8,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,11.477229524904555
2019090976,montenegro,19,33,6,Suad Sehovic,19,2,5,2,5,0,0,3,4,0,1,0,0,1,6,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,4.467691329260154
2019090976,montenegro,19,33,7,Bojan Dubljevic,19,3,6,2,4,2,2,0,6,2,1,0,3,2,10,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,5.122879187249306
2019090976,montenegro,19,33,8,Marko Todorovic,9,1,2,0,0,3,3,2,2,0,1,1,0,2,5,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,6.3407867896162005
2019090976,montenegro,19,33,9,Sead Sehovic,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2019-09-09,japan,Classification,201976,fiba-world-cup,2019,74.91083484120546,74.20632893707995,-1.1835982540831156
2019090977,jordan,13,28,0,Dar Tucker,38,11,21,1,4,11,12,1,11,2,3,0,1,0,34,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,26.74530671457385
2019090977,jordan,13,28,1,Fadi Ibrahim,35,2,9,0,2,4,4,0,3,9,2,0,2,1,8,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,8.043236134363294
2019090977,jordan,13,28,2,Mousa Al-Awadi,35,7,14,4,9,0,0,1,2,1,1,0,1,2,18,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,7.670078379067115
2019090977,jordan,13,28,3,Yousef Abuwazaneh,28,2,5,0,0,1,2,2,3,0,3,0,1,3,5,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,4.575519306622536
2019090977,jordan,13,28,4,Zaid Abbas,27,4,10,0,1,0,0,0,7,1,0,0,3,3,8,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,1.1973151190667983
2019090977,jordan,13,28,5,Ahmed Hamarsha,22,1,3,0,2,1,2,1,2,0,0,1,0,3,3,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,1.690216943977684
2019090977,jordan,13,28,6,Mahmoud Abdeen,5,1,1,1,1,0,0,0,0,0,0,0,1,2,3,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,0.34827600443776896
2019090977,jordan,13,28,7,Amin Abu Hawwas,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,-0.9834011629568451
2019090977,jordan,13,28,8,Mohammad Shaher,4,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,0.28103011427385644
2019090977,jordan,13,28,9,Jordan Dasuqi,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2019-09-09,senegal,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,-0.9410154537357495
2019090977,senegal,17,30,0,Xane D'Almeida,36,3,8,0,1,2,2,0,5,7,1,0,6,1,8,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,3.5203914335593054
2019090977,senegal,17,30,1,Mouhammad Faye,32,6,12,3,6,2,5,3,5,3,2,2,2,1,17,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,11.584238376909086
2019090977,senegal,17,30,2,Ibrahima Fall Faye,32,0,8,0,6,2,4,4,9,3,1,2,2,5,2,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,0.6811365685554922
2019090977,senegal,17,30,3,Youssou Ndoye,31,10,16,0,1,2,2,3,11,0,0,3,2,4,22,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,16.6653705967385
2019090977,senegal,17,30,4,Lamine Sambe,23,3,8,2,6,0,0,1,2,3,0,0,3,2,8,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,0.697344694390618
2019090977,senegal,17,30,5,Makhtar Gueye,16,4,9,3,6,0,0,1,2,0,0,0,0,3,11,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,3.1860340191828387
2019090977,senegal,17,30,6,Pape Diop,15,2,5,0,1,1,1,0,1,1,1,0,0,2,5,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,3.2857053439308954
2019090977,senegal,17,30,7,Maurice Ndour,12,2,5,0,1,0,0,0,0,0,1,0,2,2,4,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,-0.44076194237702876
2019090977,senegal,17,30,8,Momar Ndoye,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-09,jordan,Classification,201977,fiba-world-cup,2019,78.90307717995634,74.20632893707995,0
2019090978,new zealand,24,39,0,Tai Webster,31,4,11,2,6,2,2,0,3,3,0,0,4,4,12,2019-09-09,turkey,Classification,201978,fiba-world-cup,2019,79.81777868180163,74.20632893707995,0.803572392278153
2019090978,new zealand,24,39,1,Thomas Abercrombie,31,3,5,0,2,5,6,3,6,3,0,1,2,1,11,2019-09-09,turkey,Classification,201978,fiba-world-cup,2019,79.81777868180163,74.20632893707995,10.26960012725784
2019090978,new zealand,24,39,2,Isaac Fotu,30,7,11,0,2,3,4,0,5,3,0,0,1,1,17,2019-09-09,turkey,Classification,201978,fiba-world-cup,2019,79.81777868180163,74.20632893707995,12.037233934052983
